date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2008-06-26,9100,-2.7222222222222214,-3.888888888888889,0.22222222222222143,0.0,261,10.8,1011.0
2008-06-27,9100,-1.8333333333333337,-3.7777777777777777,0.777777777777777,0.0,261,10.3,1011.0
2008-06-30,9100,-2.4444444444444438,-4.444444444444445,0.22222222222222143,0.0,261,10.2,1011.0
2008-07-01,9100,-2.8888888888888884,-5.0,0.777777777777777,0.0,261,8.7,1011.0
2008-07-02,9100,-2.5555555555555562,-5.555555555555555,0.38888888888889045,6.1,261,6.1,1011.0
2008-07-03,9100,-1.9444444444444444,-4.333333333333333,0.5555555555555556,6.1,261,8.5,1011.0
2008-07-04,9100,-2.8888888888888884,-4.444444444444445,0.944444444444446,6.1,236,9.8,1011.0
2008-07-07,9100,-2.7222222222222214,-4.222222222222223,0.16666666666666508,1.0,236,12.4,1011.0
2008-07-08,9100,-3.277777777777777,-4.444444444444445,0.22222222222222143,1.0,234,9.5,1011.0
2008-07-09,9100,-2.666666666666667,-5.0,0.6666666666666683,1.0,220,6.5,1011.0
2008-07-10,9100,-2.2222222222222223,-4.777777777777779,0.777777777777777,0.0,220,8.4,1011.0
2008-07-11,9100,-2.000000000000001,-3.888888888888889,1.1111111111111112,0.0,220,11.3,1011.0
2008-07-14,9100,-1.555555555555556,-3.3333333333333335,1.5000000000000016,0.0,247,8.5,1011.0
2008-07-15,9100,-1.4444444444444453,-3.888888888888889,1.4444444444444453,0.0,247,10.8,1011.0
2008-07-16,9100,-1.7777777777777775,-3.3333333333333335,1.2222222222222239,0.0,247,12.6,1011.0
2008-07-17,9100,-1.8888888888888882,-4.444444444444445,1.6666666666666667,0.0,247,9.4,1011.0
2008-07-18,9100,-2.333333333333333,-4.444444444444445,1.5000000000000016,0.0,247,9.4,1011.0
2008-07-21,9100,-2.166666666666666,-5.111111111111111,0.6666666666666683,70.9,247,5.5,1011.0
2008-07-22,9100,-2.833333333333334,-5.0,1.3888888888888888,70.9,247,5.5,1011.0
2008-07-23,9100,-4.277777777777778,-5.555555555555555,-2.000000000000001,26.2,247,6.9,1011.0
2008-07-24,9100,-2.999999999999999,-4.555555555555555,0.22222222222222143,42.9,247,7.1,1011.0
2008-07-25,9100,-3.611111111111111,-5.0,0.16666666666666508,42.9,247,7.1,1011.0
2008-07-28,9100,-3.166666666666666,-4.444444444444445,-0.33333333333333415,2.0,247,14.2,1011.0
2008-07-29,9100,-2.9444444444444446,-5.333333333333334,0.5555555555555556,2.0,234,10.3,1011.0
2008-07-30,9100,-2.9444444444444446,-5.333333333333334,0.33333333333333415,2.0,234,8.1,1011.0
2008-07-31,9100,-3.166666666666666,-4.444444444444445,0.16666666666666508,1.5,234,4.6,1011.0
2008-08-01,9100,-3.6666666666666674,-5.0,-0.3888888888888885,30.5,234,4.6,1011.0
2008-08-04,9100,-3.5000000000000004,-4.444444444444445,0.22222222222222143,2.0,234,8.5,1011.0
2008-08-05,9100,-2.999999999999999,-4.888888888888889,0.0,0.0,234,13.8,1011.0
2008-08-06,9100,-3.6666666666666674,-4.444444444444445,-0.33333333333333415,4.6,234,15.4,1011.0
2008-08-07,9100,-3.5000000000000004,-5.0,-1.3333333333333326,0.0,234,12.8,1011.0
2008-08-08,9100,-3.2222222222222228,-5.111111111111111,-0.33333333333333415,4.1,234,12.8,1011.0
2008-08-11,9100,-3.8333333333333326,-5.0,-1.8888888888888882,19.8,246,6.9,1011.0
2008-08-12,9100,-3.444444444444444,-5.0,0.777777777777777,5.1,246,4.9,1011.0
2008-08-13,9100,-2.4444444444444438,-4.944444444444444,0.2777777777777778,5.1,246,3.9,1011.0
2008-08-14,9100,-2.999999999999999,-4.444444444444445,0.5555555555555556,5.1,246,5.6,1011.0
2008-08-15,9100,-3.2222222222222228,-5.0,0.22222222222222143,5.1,246,6.7,1011.0
2008-08-18,9100,-4.333333333333333,-5.0,-0.9444444444444441,1.0,246,5.2,1011.0
2008-08-19,9100,-3.444444444444444,-5.0,0.22222222222222143,1.0,246,4.8,1011.0
2008-08-20,9100,-3.166666666666666,-4.444444444444445,-0.33333333333333415,1.0,246,7.3,1011.0
2008-08-21,9100,-2.5555555555555562,-4.333333333333333,0.2777777777777778,46.0,246,10.3,1011.0
2008-08-22,9100,-2.0555555555555554,-3.888888888888889,0.5555555555555556,46.0,246,10.4,1011.0
2008-08-25,8550,-3.111111111111112,-5.0,0.0,16.8,246,2.9,1011.0
2008-08-26,9100,-2.833333333333334,-5.333333333333334,0.6666666666666683,16.8,246,3.9,1011.0
2008-08-28,9100,-2.2777777777777786,-4.444444444444445,1.1111111111111112,16.8,246,7.8,1011.0
2008-08-29,9100,-2.666666666666667,-4.444444444444445,0.2777777777777778,16.8,246,2.3,1011.0
2008-09-01,9100,-2.666666666666667,-4.444444444444445,-0.33333333333333415,13.0,246,5.5,1011.0
2008-09-03,9100,-3.444444444444444,-4.444444444444445,0.33333333333333415,13.0,246,4.5,1011.0
2008-09-04,9100,-3.166666666666666,-5.0,0.38888888888889045,13.0,246,6.6,1011.0
2008-09-08,9100,-3.8333333333333326,-5.0,-1.4444444444444453,5.1,246,7.7,1011.0
2008-09-09,9100,-4.555555555555555,-5.0,-2.666666666666667,18.8,246,7.7,1011.0
2008-09-10,9100,-3.8333333333333326,-5.111111111111111,-2.2222222222222223,6.1,246,7.7,1011.0
2008-09-11,9100,-3.944444444444445,-5.0,-0.2777777777777778,9.1,246,5.6,1011.0
2008-09-12,9100,-2.9444444444444446,-5.0,0.2777777777777778,9.1,246,5.6,1011.0
2008-09-15,9100,-3.8333333333333326,-5.0,-1.6666666666666667,13.2,246,5.8,1011.0
2008-09-16,9100,-3.5000000000000004,-4.833333333333333,0.22222222222222143,21.1,246,10.0,1011.0
2008-09-17,9100,-3.277777777777777,-4.444444444444445,0.22222222222222143,3.0,246,10.0,1011.0
2008-09-18,9100,-2.4444444444444438,-5.0,0.5555555555555556,3.0,246,9.9,1011.0
2008-09-19,9100,-2.5555555555555562,-5.0,0.22222222222222143,3.0,246,9.9,1011.0
2008-09-22,9100,-2.0555555555555554,-4.444444444444445,0.0,3.0,246,14.7,1011.0
2008-09-23,9100,-2.166666666666666,-3.3333333333333335,0.8888888888888897,3.0,246,14.8,1011.0
2008-09-24,9100,-3.2222222222222228,-4.444444444444445,-0.44444444444444486,14.0,236,16.0,1011.0
2008-09-25,9100,-2.999999999999999,-4.444444444444445,0.0,14.0,236,16.0,1011.0
2008-09-29,9100,-3.0555555555555554,-4.444444444444445,0.22222222222222143,1.5,93,9.5,1011.0
2008-09-30,9100,-3.111111111111112,-4.444444444444445,-0.33333333333333415,1.5,93,7.9,1011.0
2008-10-01,9100,-2.8888888888888884,-5.0,-0.33333333333333415,1.0,93,6.4,1011.0
2008-10-02,9100,-3.444444444444444,-5.0,0.0,1.0,93,6.4,1011.0
2008-10-03,9100,-2.666666666666667,-5.0,-0.33333333333333415,1.0,93,4.8,1011.0
2008-10-06,9100,-3.277777777777777,-5.0,0.6111111111111119,4.1,93,5.3,1011.0
2008-10-07,9100,-3.166666666666666,-5.0,0.33333333333333415,4.1,93,5.3,1011.0
2008-10-08,9100,-3.277777777777777,-5.0,-0.5555555555555556,4.1,93,8.1,1011.0
2008-10-09,9100,-2.7777777777777777,-5.0,0.6666666666666683,7.6,93,8.1,1011.0
2008-10-10,9100,-3.166666666666666,-5.0,1.1111111111111112,2.0,93,7.7,1011.0
2008-10-13,9100,-2.000000000000001,-3.888888888888889,1.1111111111111112,7.1,93,6.8,1011.0
2008-10-14,7500,-2.7222222222222214,-3.888888888888889,0.6666666666666683,7.1,93,6.4,1011.0
2008-10-15,7500,-2.3888888888888893,-4.444444444444445,0.5555555555555556,7.1,93,8.9,1011.0
2008-10-16,7500,-2.666666666666667,-4.777777777777779,0.22222222222222143,7.1,93,8.4,1011.0
2008-10-20,6500,-2.666666666666667,-3.888888888888889,0.5555555555555556,1.0,93,5.6,1011.0
2008-10-21,6500,-2.833333333333334,-5.0,0.777777777777777,37.1,93,8.4,1011.0
2008-10-23,6500,-2.2777777777777786,-5.0,0.0,37.1,93,8.2,1011.0
2008-10-27,6250,-3.166666666666666,-4.722222222222222,-1.1111111111111112,8.1,0,7.0,1011.0
2008-10-28,5750,-3.555555555555555,-4.722222222222222,0.0,8.1,0,7.0,1011.0
2008-10-29,5750,-4.111111111111111,-4.722222222222222,-1.0000000000000004,8.1,0,7.0,1011.0
2008-10-31,5750,-3.555555555555555,-4.444444444444445,-1.4999999999999996,5.1,0,7.0,1011.0
2008-11-03,5750,-3.0555555555555554,-4.777777777777779,0.0,16.0,0,5.6,1011.0
2008-11-04,5750,-2.7222222222222214,-4.444444444444445,0.6666666666666683,16.0,0,11.5,1011.0
2008-11-05,5750,-3.444444444444444,-5.0,0.38888888888889045,16.0,0,10.4,1011.0
2008-11-06,5250,-2.7777777777777777,-5.0,0.0,16.0,0,10.4,1011.0
2008-11-07,5250,-2.6111111111111107,-5.0,0.0,16.0,0,9.4,1011.0
2008-11-10,5250,-3.7777777777777777,-5.555555555555555,-1.1111111111111112,16.0,0,9.9,1011.0
2008-11-12,5250,-3.888888888888889,-7.000000000000001,0.0,16.0,0,6.3,1011.0
2008-11-13,5250,-4.055555555555555,-7.000000000000001,-0.2777777777777778,16.0,0,6.3,1011.0
2008-11-14,5150,-4.333333333333333,-5.499999999999999,-2.1111111111111116,16.0,0,6.3,1011.0
2008-11-18,5150,-3.111111111111112,-5.777777777777777,0.22222222222222143,16.0,0,6.0,1011.0
2008-11-19,5150,-2.833333333333334,-5.0,0.6666666666666683,18.8,0,6.0,1011.0
2008-11-20,5150,-3.0555555555555554,-5.0,0.5555555555555556,18.8,0,6.0,1011.0
2008-11-24,5000,-3.111111111111112,-5.0,0.0,18.8,0,6.0,1011.0
2008-11-25,5000,-3.444444444444444,-5.0,0.8333333333333334,18.8,0,6.0,1011.0
2008-11-26,5000,-3.3333333333333335,-6.0,-0.3888888888888885,18.8,0,8.9,1011.0
2008-12-04,5250,-2.7222222222222214,-5.333333333333334,0.0,18.8,0,8.7,1011.0
2008-12-05,5250,-2.999999999999999,-4.444444444444445,0.0,18.8,0,8.7,1011.0
2008-12-08,5250,-3.444444444444444,-5.888888888888889,0.16666666666666508,18.8,0,9.5,1011.0
2008-12-09,5250,-4.444444444444445,-5.555555555555555,-1.2777777777777781,18.8,0,7.4,1011.0
2008-12-10,5250,-4.166666666666667,-7.000000000000001,-0.9444444444444441,18.8,0,5.4,1011.0
2008-12-11,5750,-3.8333333333333326,-5.777777777777777,0.11111111111111269,18.8,0,5.4,1011.0
2008-12-12,5750,-2.833333333333334,-5.777777777777777,0.11111111111111269,18.8,0,5.4,1011.0
2008-12-15,5750,-3.611111111111111,-6.666666666666667,0.33333333333333415,18.8,0,5.4,1011.0
2008-12-16,5750,-4.111111111111111,-6.666666666666667,-0.33333333333333415,18.8,0,5.4,1011.0
2008-12-17,5750,-3.8333333333333326,-6.4444444444444455,-0.5555555555555556,18.8,0,5.9,1011.0
2008-12-18,5750,-3.8333333333333326,-6.4444444444444455,-0.44444444444444486,18.8,0,5.6,1011.0
2008-12-19,5750,-4.0,-6.111111111111111,-0.8333333333333334,18.8,0,6.2,1011.0
2008-12-21,5750,-3.5000000000000004,-5.555555555555555,-0.8333333333333334,18.8,0,7.8,1011.0
2008-12-23,5250,-3.2222222222222228,-5.888888888888889,0.22222222222222143,18.8,0,10.8,1011.0
2008-12-24,5750,-3.2222222222222228,-5.888888888888889,0.22222222222222143,18.8,0,10.8,1011.0
2009-01-05,5750,-3.611111111111111,-6.111111111111111,-0.5555555555555556,3.6,121,5.6,1011.0
2009-01-06,5750,-3.611111111111111,-6.111111111111111,-0.8333333333333334,3.6,121,6.1,1011.0
2009-01-07,5750,-3.444444444444444,-5.555555555555555,0.0,3.6,121,7.7,1011.0
2009-01-08,5750,-4.111111111111111,-6.666666666666667,-0.2777777777777778,3.6,121,7.7,1011.0
2009-01-12,5750,-4.888888888888889,-7.222222222222222,-2.4444444444444438,3.6,121,5.6,1011.0
2009-01-13,5750,-4.833333333333333,-7.222222222222222,-1.1111111111111112,3.6,121,10.1,1011.0
2009-01-15,5750,-4.833333333333333,-8.222222222222221,-1.4999999999999996,3.6,121,9.1,1011.0
2009-01-16,5750,-4.555555555555555,-7.111111111111111,-1.3333333333333326,3.6,121,7.4,1011.0
2009-01-19,5750,-4.277777777777778,-7.222222222222222,-0.5555555555555556,3.6,121,7.6,1011.0
2009-01-21,5750,-3.6666666666666674,-7.111111111111111,0.0,3.6,121,6.8,1011.0
2009-01-22,5750,-3.2222222222222228,-6.111111111111111,-0.5555555555555556,3.6,121,7.6,1011.0
2009-02-02,5750,-3.7222222222222223,-7.111111111111111,0.16666666666666508,3.6,121,7.2,1011.0
2009-02-03,5750,-3.444444444444444,-5.555555555555555,0.22222222222222143,3.6,121,7.5,1011.0
2009-02-04,5750,-3.7777777777777777,-6.5,-0.44444444444444486,3.6,121,7.5,1011.0
2009-02-05,5750,-3.7222222222222223,-6.333333333333332,-0.22222222222222143,3.6,121,8.8,1011.0
2009-02-06,5750,-4.111111111111111,-6.333333333333332,0.16666666666666508,3.6,121,8.8,1011.0
2009-02-09,5750,-2.999999999999999,-5.944444444444445,1.4444444444444453,3.6,121,8.9,1011.0
2009-02-10,6250,-3.7222222222222223,-5.333333333333334,-0.3888888888888885,3.6,121,9.1,1011.0
2009-02-11,6250,-3.6666666666666674,-5.0,-0.8888888888888897,3.6,121,5.6,1011.0
2009-02-12,6250,-3.3888888888888897,-5.222222222222221,-1.1111111111111112,2.0,121,10.2,1011.0
2009-02-16,6500,-2.4444444444444438,-4.333333333333333,0.5555555555555556,2.0,121,12.7,1011.0
2009-02-17,6500,-2.5,-3.888888888888889,1.5000000000000016,2.0,121,12.7,1011.0
2009-02-18,6500,-2.166666666666666,-4.888888888888889,1.2222222222222239,2.0,121,11.3,1011.0
2009-02-19,6500,-1.722222222222223,-4.444444444444445,2.3888888888888875,2.0,121,14.2,1011.0
2009-02-20,6500,-2.1111111111111116,-5.0,1.6666666666666667,2.0,93,10.2,1011.0
2009-02-23,6500,-2.000000000000001,-4.444444444444445,1.6666666666666667,2.0,134,11.8,1011.0
2009-02-24,6500,-2.0555555555555554,-4.222222222222223,1.4444444444444453,2.0,134,14.8,1011.0
2009-02-25,6500,-2.000000000000001,-3.888888888888889,2.055555555555557,2.0,134,14.8,1011.0
2009-02-27,6750,-2.3888888888888893,-4.222222222222223,1.1111111111111112,2.0,130,8.3,1011.0
2009-03-02,5750,-1.7777777777777775,-5.388888888888889,1.8888888888888882,2.0,130,9.3,1011.0
2009-03-04,5750,-2.5555555555555562,-4.444444444444445,0.5555555555555556,2.0,130,9.3,1011.0
2009-03-05,7250,-2.000000000000001,-4.111111111111111,0.944444444444446,2.0,130,12.8,1011.0
2009-03-06,7250,-1.722222222222223,-3.6666666666666674,1.3888888888888888,2.0,134,11.4,1011.0
2009-03-09,7250,-1.9444444444444444,-3.3333333333333335,1.5000000000000016,2.0,117,14.5,1011.0
2009-03-11,7000,-1.9444444444444444,-3.888888888888889,1.1111111111111112,2.0,128,12.6,1011.0
2009-03-16,7000,-2.6111111111111107,-4.444444444444445,0.16666666666666508,2.0,111,12.1,1011.0
2009-03-17,7000,-2.2777777777777786,-4.444444444444445,1.555555555555554,2.0,111,12.1,1011.0
2009-03-18,7000,-2.0555555555555554,-3.888888888888889,0.8888888888888897,2.0,127,13.2,1011.0
2009-03-23,7000,-1.555555555555556,-4.444444444444445,2.2222222222222223,2.0,133,8.8,1011.0
2009-03-24,7250,-1.3888888888888888,-3.3333333333333335,2.333333333333335,2.0,133,10.7,1011.0
2009-03-27,6750,-1.6111111111111103,-5.0,2.4444444444444438,2.0,133,13.6,1011.0
2009-03-30,6750,-1.3888888888888888,-3.3333333333333335,2.4444444444444438,2.0,240,13.7,1011.0
2009-04-13,7000,-2.0555555555555554,-4.777777777777779,0.5555555555555556,2.0,240,9.0,1011.0
2009-04-27,7000,-2.333333333333333,-4.444444444444445,1.4444444444444453,2.0,39,6.3,1011.0
2009-10-21,6250,-2.000000000000001,-3.888888888888889,0.777777777777777,20.1,127,9.5,1011.0
2009-10-22,6250,-2.6111111111111107,-4.888888888888889,0.33333333333333415,20.1,127,7.0,1011.0
2009-10-23,6250,-3.277777777777777,-5.0,-0.33333333333333415,26.9,127,8.9,1011.0
2009-10-26,6250,-2.833333333333334,-5.0,0.33333333333333415,4.1,127,11.3,1011.0
2009-10-27,5900,-3.0555555555555554,-5.0,0.22222222222222143,4.1,127,7.3,1011.0
2009-10-28,5900,-2.999999999999999,-5.333333333333334,0.22222222222222143,4.1,127,6.5,1011.0
2009-10-29,5750,-2.5555555555555562,-5.333333333333334,0.777777777777777,4.1,127,6.5,1011.0
2009-11-02,5750,-2.7777777777777777,-5.0,0.6666666666666683,4.1,127,9.6,1011.0
2009-11-03,5750,-3.5000000000000004,-5.0,0.22222222222222143,4.1,127,9.6,1011.0
2009-11-04,6400,-2.6111111111111107,-5.333333333333334,0.33333333333333415,8.9,127,7.8,1011.0
2009-11-05,6400,-2.166666666666666,-5.333333333333334,0.777777777777777,8.9,127,7.8,1011.0
2009-11-06,6400,-3.0555555555555554,-4.888888888888889,-0.44444444444444486,8.9,127,9.5,1011.0
2009-11-09,6400,-2.1111111111111116,-4.277777777777778,0.5555555555555556,8.9,127,9.3,1011.0
2009-11-10,6400,-2.000000000000001,-4.277777777777778,0.6666666666666683,8.9,127,9.3,1011.0
2009-11-11,6400,-2.6111111111111107,-4.444444444444445,0.5555555555555556,8.9,127,10.0,1011.0
2009-11-12,6400,-2.000000000000001,-3.3333333333333335,0.777777777777777,8.9,127,11.5,1011.0
2009-11-13,6400,-2.0555555555555554,-3.3333333333333335,1.1111111111111112,8.9,9,10.0,1011.0
2009-11-14,6400,-2.2777777777777786,-4.888888888888889,1.2222222222222239,8.9,9,8.3,1011.0
2009-11-16,6750,-2.5555555555555562,-5.555555555555555,0.33333333333333415,8.9,9,6.9,1011.0
2009-11-20,6750,-2.8888888888888884,-5.388888888888889,0.38888888888889045,8.9,9,13.3,1011.0
2009-11-24,6750,-3.7222222222222223,-5.0,-1.4444444444444453,8.9,251,6.9,1011.0
2009-11-25,6750,-3.8333333333333326,-5.0,-0.3888888888888885,8.9,251,6.9,1011.0
2009-12-01,7750,-2.999999999999999,-5.555555555555555,0.5555555555555556,8.9,102,8.3,1011.0
2009-12-02,7750,-2.9444444444444446,-5.0,0.22222222222222143,8.9,102,7.0,1011.0
2009-12-03,7750,-3.3888888888888897,-5.555555555555555,0.11111111111111269,8.9,102,6.8,1011.0
2009-12-08,7750,-3.555555555555555,-5.555555555555555,0.0,8.9,102,10.4,1011.0
2009-12-09,8250,-3.6666666666666674,-6.555555555555555,0.0,8.9,102,8.5,1011.0
2009-12-10,8250,-3.6666666666666674,-6.111111111111111,-0.5555555555555556,8.9,102,8.1,1011.0
2009-12-15,8750,-2.6111111111111107,-5.0,0.6666666666666683,8.9,102,6.6,1011.0
2009-12-16,8750,-3.944444444444445,-5.0,-1.1111111111111112,23.1,102,5.2,1011.0
2009-12-17,8750,-2.8888888888888884,-5.555555555555555,0.0,23.1,102,7.7,1011.0
2009-12-18,8750,-2.5555555555555562,-5.555555555555555,0.944444444444446,23.1,102,7.7,1011.0
2009-12-21,8750,-3.7777777777777777,-6.555555555555555,-1.0000000000000004,23.1,102,6.2,1011.0
2009-12-22,8250,-3.5000000000000004,-6.555555555555555,-0.22222222222222143,23.1,102,6.2,1011.0
2009-12-23,8250,-3.166666666666666,-6.0,0.2777777777777778,23.1,102,5.0,1011.0
2009-12-24,8250,-2.7777777777777777,-5.333333333333334,0.33333333333333415,23.1,102,10.1,1011.0
2009-12-25,8250,-2.7222222222222214,-5.333333333333334,0.5555555555555556,23.1,102,10.1,1011.0
2009-12-28,8250,-3.2222222222222228,-5.0,0.33333333333333415,23.1,102,9.0,1011.0
2009-12-30,8250,-2.999999999999999,-5.555555555555555,0.8888888888888897,23.1,102,10.8,1011.0
2009-12-31,8250,-2.9444444444444446,-6.0,0.777777777777777,23.1,102,8.7,1011.0
2010-01-05,8250,-2.833333333333334,-4.833333333333333,0.6666666666666683,23.1,117,11.6,1011.0
2010-01-07,8250,-2.9444444444444446,-5.777777777777777,1.1111111111111112,23.1,42,8.7,1011.0
2010-01-11,8250,-3.111111111111112,-5.0,-0.22222222222222143,23.1,42,8.7,1011.0
2010-01-12,8250,-3.444444444444444,-5.0,0.0,23.1,42,9.9,1011.0
2010-01-13,8250,-3.444444444444444,-6.111111111111111,0.22222222222222143,23.1,42,7.2,1011.0
2010-01-14,8250,-3.944444444444445,-7.222222222222222,0.0,23.1,42,8.0,1011.0
2010-01-18,8500,-3.277777777777777,-6.111111111111111,0.22222222222222143,23.1,42,12.9,1011.0
2010-01-19,8500,-5.388888888888889,-6.111111111111111,-4.444444444444445,23.1,42,12.9,1011.0
2010-01-21,8250,-3.2222222222222228,-5.0,0.33333333333333415,10.9,126,13.1,1011.0
2010-01-22,8250,-2.833333333333334,-4.444444444444445,0.11111111111111269,10.9,124,14.6,1011.0
2010-01-25,8250,-2.8888888888888884,-5.444444444444445,0.777777777777777,10.9,121,7.5,1011.0
2010-01-26,8250,-3.3333333333333335,-5.555555555555555,-0.33333333333333415,10.9,121,7.5,1011.0
2010-01-27,8250,-2.7777777777777777,-5.555555555555555,0.8888888888888897,10.9,121,7.5,1011.0
2010-01-28,8250,-2.833333333333334,-6.0,0.22222222222222143,10.9,121,11.5,1011.0
2010-01-29,8800,-2.6111111111111107,-5.388888888888889,0.777777777777777,10.9,121,9.6,1011.0
2010-02-10,8250,-2.8888888888888884,-5.0,0.777777777777777,10.9,124,15.9,1011.0
2010-02-22,8750,-2.333333333333333,-3.888888888888889,0.8888888888888897,10.9,141,12.8,1011.0
2010-02-23,8750,-2.4444444444444438,-5.0,0.777777777777777,10.9,141,12.5,1011.0
2010-02-24,8750,-2.7222222222222214,-5.0,0.5555555555555556,10.9,141,12.5,1011.0
2010-02-25,8750,-2.4444444444444438,-5.555555555555555,1.2222222222222239,10.9,141,11.7,1011.0
2010-02-26,7250,-2.0555555555555554,-4.666666666666666,1.555555555555554,10.9,141,11.7,1011.0
2010-02-27,6750,-1.9444444444444444,-3.7222222222222223,1.2222222222222239,10.9,141,11.7,1011.0
2010-03-01,6750,-2.166666666666666,-4.444444444444445,0.9999999999999984,10.9,136,13.9,1011.0
2010-03-02,6750,-1.8888888888888882,-4.444444444444445,1.1111111111111112,10.9,141,11.0,1011.0
2010-03-03,6750,-2.333333333333333,-4.333333333333333,0.7222222222222207,10.9,141,12.1,1011.0
2010-03-04,6750,-2.1111111111111116,-4.333333333333333,0.5555555555555556,10.9,141,12.1,1011.0
2010-03-05,7000,-2.2777777777777786,-3.3333333333333335,0.6666666666666683,10.9,141,12.1,1011.0
2010-03-08,7000,-1.8333333333333337,-3.888888888888889,1.2222222222222239,10.9,141,12.6,1011.0
2010-03-11,7000,-1.9444444444444444,-4.777777777777779,1.8888888888888882,10.9,108,12.7,1011.0
2010-03-12,7500,-1.722222222222223,-4.777777777777779,2.4444444444444438,10.9,108,12.7,1011.0
2010-03-15,7500,-2.000000000000001,-3.6666666666666674,1.4444444444444453,10.9,129,16.0,1011.0
2010-03-16,7500,-1.4444444444444453,-5.0,2.000000000000001,10.9,84,11.4,1011.0
2010-03-17,7500,-1.4444444444444453,-5.0,2.000000000000001,10.9,84,11.4,1011.0
